@ HyperIMU - ianovir
@ Date:Thu Jun 11 21:35:56 GMT+02:00 2020, Sampling Rate:20ms

linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z
-1.5853,0.7051,0.30719998,-0.553057,0.289127,-0.348108
1.2444999,-3.4965,0.60569996,-0.556566,0.287993,-0.348902
1.2321,-1.8399999,-1.6116999,-0.559346,0.290356,-0.349433
0.4626,1.9237,-1.0163,-0.561534,0.289346,-0.348569
0.5876,-0.0063,-0.4195,-0.562252,0.288694,-0.347632
-0.56049997,-1.0497999,1.346,-0.56193,0.287617,-0.347078
-0.4132,-0.99439996,1.1134,-0.561975,0.286018,-0.346436
0.9999,-0.701,-1.3536999,-0.563224,0.287443,-0.3465
0.82299995,-0.653,-0.88879997,-0.56478,0.288244,-0.346606
0.9934,-0.81659997,0.0887,-0.567904,0.287946,-0.344251
0.52169997,-0.77309996,-0.2435,-0.572506,0.290285,-0.342426
0.3942,-0.6407,-0.24839999,-0.57442,0.293846,-0.346415
0.5469,-0.75519997,-0.2775,-0.576627,0.296385,-0.350271
1.7759999,-0.1173,-0.1094,-0.580311,0.295262,-0.353034
2.2522,-0.5108,-0.054399997,-0.588049,0.287174,-0.353281
1.0058,-1.1509,-0.1003,-0.596496,0.279567,-0.354422
-1.1115,0.2156,0.3626,-0.604717,0.273736,-0.357561
-1.412,0.9826,0.283,-0.609399,0.272431,-0.36058
-1.4248999,2.6518998,-0.1371,-0.612271,0.276263,-0.360482
-1.347,3.1279,0.0968,-0.61433,0.276121,-0.358098
0.13939999,0.6767,0.32,-0.618058,0.27669,-0.345264
1.2305,0.065299995,0.1469,-0.619068,0.276568,-0.339598
-0.0836,0.7115,-0.63,-0.620446,0.274171,-0.326231
-1.2807,5.4467998,0.7572,-0.616036,0.275364,-0.317149
0.1322,5.2518,2.125,-0.606505,0.276851,-0.30916
0.4937,-0.95419997,-0.8296,-0.592914,0.289382,-0.305167
0.88119996,-4.7915998,-1.3349,-0.576112,0.299223,-0.307339
-0.27179998,-2.6526,-0.68909997,-0.570134,0.304615,-0.30895
-0.3159,1.5022,0.3999,-0.577141,0.302194,-0.307536
-0.562,2.518,-0.2624,-0.587911,0.301794,-0.313506
-0.5574,1.0756999,-0.3339,-0.585984,0.303621,-0.320233
-0.6518,-1.4926,0.329,-0.580776,0.308298,-0.326944
-0.7823,-2.7031999,0.35439998,-0.578361,0.310866,-0.328945
-0.064899996,-0.98859996,-0.3067,-0.578185,0.310033,-0.329058
0.5083,0.13,-0.23789999,-0.57925,0.307238,-0.329952
0.6642,-0.1661,-0.6024,-0.580185,0.302845,-0.331516
1.3964,-0.1698,-0.6142,-0.581141,0.297475,-0.334542
1.2439,-0.13409999,-0.0077,-0.582063,0.292964,-0.339748
-0.195,2.0719,0.4631,-0.583524,0.290066,-0.344462
-0.2059,1.7456,-0.4949,-0.580679,0.28909498,-0.349569
0.4305,0.2983,-0.26459998,-0.579805,0.287786,-0.350047
1.4064,-1.5735999,-0.3997,-0.58099,0.282033,-0.352617
-0.3654,-0.7948,-0.41349998,-0.579808,0.282319,-0.357724
-1.0246999,-1.6988,-0.0284,-0.579538,0.283117,-0.362847
-0.034199998,-0.8991,-0.134,-0.580938,0.284006,-0.36509
0.1241,0.081599995,-0.32709998,-0.58083,0.284495,-0.366128
-0.0704,0.2631,-0.2863,-0.580398,0.283748,-0.368554
-0.24749999,0.856,0.4428,-0.580478,0.282129,-0.370737
0.4069,0.618,0.098699994,-0.581908,0.279989,-0.372901
0.6116,0.0657,-0.0442,-0.583035,0.278016,-0.374664
0.188,-0.513,-0.0221,-0.58371997,0.277705,-0.376033
-0.2101,-0.3125,-0.0137,-0.58510697,0.278282,-0.377068
-0.44919997,1.1143,-0.1639,-0.586822,0.278904,-0.378364
0.109,0.2219,-0.0799,-0.587064,0.278909,-0.378882
0.41419998,-0.38639998,-0.0679,-0.587595,0.278894,-0.380364
-0.7522,0.076699995,-0.0585,-0.587576,0.280694,-0.382301
0.087299995,-0.1581,-0.2595,-0.58754,0.281216,-0.382963
1.4566,-1.4923999,-0.65779996,-0.588158,0.280267,-0.382686
1.6406,-1.8528,-0.1785,-0.589826,0.279347,-0.382122
0.6629,-2.2408,0.3297,-0.5924,0.279153,-0.382948
-0.1716,-1.1403999,-0.0769,-0.595804,0.276877,-0.382547
0.1015,-0.87839997,-0.4475,-0.597051,0.274374,-0.381824
1.3101,-1.3439,0.2242,-0.603145,0.264059,-0.381225
0.19209999,-0.70849997,0.59889996,-0.607883,0.257112,-0.381636
0.30359998,-0.6439,-0.45479998,-0.614607,0.248362,-0.380865
1.4289,-0.35999998,-0.3538,-0.621725,0.237815,-0.379548
2.0402,-0.8351,0.2445,-0.628091,0.229425,-0.380676
0.2598,-1.2334,1.0813,-0.631479,0.224829,-0.384865
-0.7685,-1.0439,0.4145,-0.634923,0.220689,-0.388878
0.2811,-0.8007,-0.044499997,-0.641718,0.208917,-0.388728
1.5057,-0.7053,0.4592,-0.646417,0.19821,-0.38652
-0.20019999,-0.5363,0.9414,-0.653177,0.183327,-0.380807
-1.8858,-0.8989,0.2926,-0.660376,0.169121,-0.373218
-2.6436,-1.48,-0.86939996,-0.669268,0.146823,-0.360337
-2.5639,-0.2391,0.1637,-0.673782,0.138552,-0.352593
-3.7345998,-0.8778,0.2012,-0.677436,0.13302,-0.344631
-1.7103,-2.1351,1.6482999,-0.67628,0.126574,-0.339807
1.6774,-1.8333,-0.30949998,-0.669034,0.126017,-0.341611
1.8428999,-0.0681,-0.24479999,-0.66105,0.121336,-0.346955
2.4493,0.7657,-2.0934,-0.649213,0.115641996,-0.358183
1.4202,-0.6289,-1.3138,-0.632891,0.094278,-0.369258
3.7847998,-0.8102,-0.70059997,-0.626604,0.063155,-0.369249
4.9068,0.98219997,-5.725,-0.630272,0.026794,-0.366492
3.0967,-0.2616,-2.3311,-0.635244,-6.9E-4,-0.368559
5.9189997,1.7617999,-4.2623,-0.636914,-0.020698,-0.383097
8.9489,2.3841999,-1.8384,-0.63451,-0.039434,-0.403558
10.7053995,2.8961,0.5133,-0.634912,-0.063039,-0.429787
8.6926,2.8865,1.5956999,-0.632817,-0.093968,-0.460091
5.7823,1.2142999,0.41169998,-0.631461,-0.133128,-0.488444
1.8931999,0.3172,1.0414,-0.627098,-0.171346,-0.518066
1.1998,-0.9305,3.9327998,-0.612526,-0.196951,-0.557075
0.51159996,-2.5053,4.2616997,-0.58609,-0.211141,-0.6051
-1.8266,-3.8904998,3.9225,-0.551204,-0.223031,-0.65306
-2.3927999,-5.2338,3.9208999,-0.489592,-0.24484,-0.719248
-3.0335,-5.611,0.9917,-0.454923,-0.264007,-0.751909
-3.6824,-5.7760997,-2.629,-0.42636698,-0.284902,-0.77592
-4.3616,-4.9427,-4.2831,-0.398913,-0.303178,-0.795857
-4.2627,-3.5465,-4.5936,-0.366069,-0.315591,-0.815815
-2.5865,-3.1234,-5.4395,-0.32876,-0.329828,-0.833268
-3.9413998,-3.0405998,-5.5889997,-0.299868,-0.343177,-0.846
-6.2964,-3.4845998,-3.863,-0.272636,-0.34898,-0.859308
-3.8318,-1.9847,-1.1198,-0.232089,-0.342722,-0.875969
-2.8953,-1.7958,-1.2744,-0.188407,-0.331334,-0.889887
-2.0323,-1.2462,-2.1313,-0.148381,-0.32319,-0.899016
-0.3252,-1.8507999,-1.8161999,-0.118715,-0.315216,-0.905068
0.89669997,-0.7558,2.6911,-0.105938,-0.295723,-0.915459
-2.9422998,-0.2717,-2.0421999,-0.100529,-0.289315,-0.92119
-4.9746,-1.4764999,-3.3911998,-0.08536,-0.284081,-0.926315
-3.2299,-2.189,-4.0741,-0.07802,-0.274851,-0.930073
3.3549,-1.8636999,5.3606997,-0.093993,-0.257492,-0.933916
7.3922,2.0028,-0.6902,-0.112426,-0.248953,-0.934789
-1.6649,-0.692,-1.9276999,-0.089354,-0.252027,-0.935514
-1.252,-0.84139997,-0.70559996,-0.074419,-0.249502,-0.936669
-0.9468,-1.2336999,0.4037,-0.060302,-0.246364,-0.939909
2.4331,-0.2884,-1.0523,-0.052814,-0.250616,-0.942002
-1.3457999,4.6438,-0.97969997,-0.023745,-0.263176,-0.939997
-2.3027,-0.4563,-1.4366,-0.005405,-0.259789,-0.939274
-0.2677,-0.2566,2.7238998,0.008413,-0.229093,-0.945059
0.2811,-0.8824,3.6413999,0.01689,-0.201178,-0.950622
0.8163,-0.9317,3.3374,0.023575,-0.18888,-0.954307
-0.5554,1.0228,3.3346999,0.031673,-0.192625,-0.955427
-1.135,0.44669998,2.4973,0.040552,-0.20689599,-0.954009
0.79179996,-1.4247999,-0.86289996,0.037529,-0.218503,-0.953635
0.5634,0.8208,0.68439996,0.03766,-0.227281,-0.954306
-1.012,2.3214,0.2118,0.047226,-0.238289,-0.953799
-0.24309999,1.8327999,-0.3385,0.05422,-0.246048,-0.953273
-1.7879,1.4933,0.0634,0.071587,-0.260603,-0.948603
-0.5237,0.8698,-0.6333,0.082293,-0.272556,-0.944772
0.1245,0.9623,-1.2612,0.086525,-0.275816,-0.943872
-0.7759,0.8858,-0.2627,0.101204,-0.28065,-0.941482
-0.5624,0.7176,-0.0583,0.110491,-0.27879,-0.94097
0.021499999,0.25259998,-0.4531,0.11421,-0.277962,-0.940877
0.0298,0.086399995,-0.16149999,0.113996,-0.276903,-0.941453
-0.4414,0.3215,-0.13069999,0.11374,-0.275314,-0.942179
-0.69769996,0.49499997,-0.0262,0.114498,-0.273766,-0.942788
-0.326,0.5154,0.1428,0.116003,-0.272435,-0.943165
-0.1201,0.4533,0.4378,0.11945,-0.271016,-0.943176
-0.0195,0.3947,0.3565,0.120875,-0.271972,-0.942714
-0.0704,0.36749998,0.28129998,0.121426,-0.272954,-0.942401
-0.1855,0.4719,0.17019999,0.122741,-0.274822,-0.941833
0.055299997,0.5361,0.1917,0.125253,-0.276607,-0.941143
-0.5804,0.46899998,0.2999,0.129133,-0.278481,-0.94026
-0.3128,0.44869998,0.1697,0.133201,-0.281717,-0.938998
-0.19489999,0.3769,-0.19669999,0.135472,-0.28474998,-0.938009
-0.3946,0.4903,0.1217,0.137971,-0.286621,-0.937267
-0.6131,0.7538,-0.0536,0.140076,-0.288323,-0.936558
-0.4209,0.4493,-0.1654,0.141122,-0.290082,-0.935941
-0.2733,0.3748,0.106,0.141588,-0.290446,-0.935843
-0.23609999,0.32389998,0.025799999,0.142252,-0.289967,-0.93599
-0.1665,0.40899998,-0.1112,0.141728,-0.290245,-0.936018
-0.0933,0.4161,0.0173,0.140813,-0.289918,-0.936259
-0.163,0.2615,0.27339998,0.140007,-0.288665,-0.936744
-0.1681,0.22929999,0.309,0.139484,-0.287723,-0.937135
-0.2068,0.3356,0.42029998,0.139967,-0.287801,-0.937086
-0.23089999,0.42139998,0.20449999,0.140957,-0.28906,-0.936599
-0.22199999,0.3365,0.0686,0.142308,-0.291122,-0.935803
-0.0854,0.21689999,-0.0727,0.143856,-0.293447,-0.934833
-0.1876,0.43919998,0.0339,0.145869,-0.29577,-0.933738
-0.2987,0.4281,0.0614,0.147994,-0.297942,-0.932624
-0.1485,0.30699998,0.0703,0.149316,-0.299734,-0.931745
-0.1261,0.3674,0.1761,0.151168,-0.301142,-0.930867
-0.1994,0.29009998,0.0963,0.152476,-0.302038,-0.930249
-0.1874,0.1934,0.1628,0.153528,-0.302984,-0.929696
-0.007999999,0.29999998,0.3513,0.154508,-0.303505,-0.929301
-0.1654,0.27969998,0.2836,0.1554,-0.30396,-0.928889
-0.088599995,0.1639,0.084199995,0.156302,-0.304871,-0.928336
-0.024699999,0.22299999,0.0618,0.156881,-0.30599,-0.927851
-0.0079,0.3339,0.0502,0.158158,-0.306823,-0.9273
-0.266,0.39339998,0.4053,0.159353,-0.307195,-0.926898
-0.1494,0.1583,0.2219,0.160661,-0.307582,-0.926474
-0.112799995,0.3295,0.1364,0.161438,-0.309036,-0.925837
-0.1087,0.3188,0.2346,0.161924,-0.309602,-0.925509
-0.14039999,0.3108,0.3287,0.16217,-0.309962,-0.925221
-0.01,0.17889999,0.2601,0.162247,-0.310733,-0.924823
0.076799996,0.1292,0.22749999,0.162642,-0.311885,-0.924275
-0.0078,0.23879999,0.14639999,0.164036,-0.313351,-0.923406
-0.29479998,0.40399998,-0.5262,0.167136,-0.316041,-0.92177397
-0.3976,0.38779998,-0.67039996,0.170717,-0.318335,-0.92012
-0.19559999,0.1856,0.1478,0.172536,-0.317702,-0.919789
-0.0106999995,0.26909998,0.9332,0.1721,-0.314829,-0.920717
-0.308,0.23689999,0.34649998,0.170006,-0.3129,-0.921903
