@ HyperIMU - ianovir
@ Date:Thu Jun 11 17:03:24 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Samsung_Rotation_Vector.x,Samsung_Rotation_Vector.y,Samsung_Rotation_Vector.z,Linear_Acceleration_Sensor.x,Linear_Acceleration_Sensor.y,Linear_Acceleration_Sensor.z
1591887842320,-0.715523,0.192568,0.018544,-3.5085828,0.6208267,-0.28048676
1591887842344,-0.713931,0.224886,-5.4E-5,-3.9953535,-0.08320618,0.3608811
1591887842372,-0.708943,0.279502,-0.024391,-2.5933447,-3.3720655,1.841798
1591887842388,-0.702568,0.313547,-0.033662,0.28678846,-4.5517626,1.6542823
1591887842412,-0.69621,0.341235,-0.037352,1.8298208,-3.6706228,0.5568923
1591887842438,-0.691103,0.376381,-0.03254,4.53604,-2.4885588,1.2430143
1591887842462,-0.687897,0.401871,-0.028495,4.3262405,-1.3890352,2.1774735
1591887842492,-0.673107,0.446668,-0.030392,3.8912344,-1.5062819,2.695813
1591887842515,-0.657041,0.475358,-0.033348,4.575842,-2.3777938,2.1921446
1591887842532,-0.640601,0.49934,-0.035641,5.817255,-2.1758237,2.3088102
1591887842553,-0.626787,0.518146,-0.038712,6.555165,-1.5498328,1.54822
1591887842572,-0.615972,0.532464,-0.04505,6.877252,-1.0267949,0.41363192
1591887842597,-0.604074,0.549387,-0.059659,4.4484286,-1.0920615,-0.5151944
1591887842618,-0.59807,0.556379,-0.067207,2.62877,-1.8742905,-1.2281861
1591887842639,-0.593999,0.559363,-0.069682,0.94065285,-2.5401287,-0.67865276
1591887842665,-0.590719,0.559208,-0.068276,-0.68297863,-2.1308885,-0.9593892
1591887842689,-0.587406,0.556522,-0.065006,-4.133936,-1.4478121,0.8518255
1591887842710,-0.585711,0.553335,-0.065622,-4.6852145,-0.9515543,0.87992525
1591887842729,-0.584064,0.54845,-0.071918,-4.357953,0.24028015,0.91853964
1591887842753,-0.581541,0.543379,-0.083035,-3.989142,-0.16392756,-1.1918826
1591887842774,-0.577252,0.538377,-0.095734,-5.0140133,-1.6380134,-3.7083597
1591887842797,-0.570394,0.531467,-0.108056,-5.627286,-1.8179083,-3.622241
1591887842817,-0.563436,0.533069,-0.113158,-2.8917317,-0.2223959,-1.5336108
1591887842841,-0.553735,0.542263,-0.1187,-0.6089606,1.2059813,-1.6983148
1591887842859,-0.545514,0.552829,-0.124908,-0.23503637,2.5802593,-2.0676162
1591887842883,-0.540383,0.56499,-0.129399,0.5869694,3.0117745,-1.6109939
1591887842911,-0.534776,0.584801,-0.130625,1.8217771,3.7344503,-0.6647458
1591887842937,-0.531198,0.594239,-0.127858,3.1526265,4.5292444,-0.715235
1591887842961,-0.528848,0.60526,-0.121579,2.8466637,4.1993165,0.72105575
1591887842985,-0.529765,0.612489,-0.116738,1.9924228,3.119412,1.7220182
1591887843010,-0.532718,0.620643,-0.108939,2.0801032,1.7745113,2.0741434
1591887843034,-0.535254,0.624132,-0.103951,3.1252713,1.1543908,1.9227364
1591887843059,-0.539605,0.627713,-0.102975,4.2615094,0.7433796,0.63948464
1591887843085,-0.54492,0.630024,-0.108124,3.4880457,-0.08328581,-0.56237006
1591887843103,-0.552194,0.631888,-0.115653,0.6960187,-1.8925247,1.3785284
1591887843124,-0.556866,0.631054,-0.122867,0.13678122,-3.3611798,2.1801734
1591887843145,-0.556369,0.624668,-0.129564,0.6389775,-3.5279555,0.7335005
1591887843165,-0.556276,0.614658,-0.137165,0.11681557,-3.0091515,-2.550179
1591887843189,-0.562245,0.600308,-0.153258,-4.875485,-2.7332282,-0.5488758
1591887843210,-0.567731,0.587998,-0.165536,-6.0282116,-1.2215033,-0.3263235
1591887843236,-0.572316,0.572834,-0.17724,-5.1550636,0.14412785,-0.6911614
1591887843264,-0.579299,0.550122,-0.195187,-2.943537,0.74086046,0.034181118
1591887843298,-0.582439,0.520076,-0.223267,-3.1735597,-1.7213984,-1.7268674
1591887843326,-0.581702,0.505304,-0.238516,-2.8535259,-4.6425486,-0.9106784
1591887843351,-0.579376,0.490662,-0.258286,1.6789653,2.2443266,-1.2760037
1591887843358,-0.579323,0.489386,-0.262417,2.314504,3.674333,-0.9282285
1591887843375,-0.579677,0.489611,-0.265404,2.8525617,4.7694736,-0.53038263
1591887843397,-0.583562,0.491596,-0.269326,1.1797048,4.6220236,0.7959869
1591887843418,-0.584925,0.491787,-0.268528,0.9644561,1.1509285,1.0344199
1591887843441,-0.583868,0.490796,-0.265546,1.5027503,-2.6243238,2.0733044
1591887843460,-0.581943,0.488435,-0.260059,2.2211456,-4.006958,1.3159392
1591887843483,-0.58061,0.487197,-0.252901,1.9248998,-3.1430473,1.0056683
1591887843511,-0.583065,0.489735,-0.239068,-0.23620033,-0.038409233,1.9339607
1591887843524,-0.584202,0.490615,-0.233937,-1.3675916,0.33665848,1.7326959
1591887843555,-0.583141,0.497409,-0.222279,-2.515059,1.8179178,3.6285849
1591887843578,-0.576811,0.505076,-0.214612,-2.3788385,1.975337,3.6784198
1591887843600,-0.558432,0.521421,-0.20284,-0.55499077,0.9821162,2.8177354
1591887843625,-0.542611,0.533682,-0.194984,1.5992494,-0.32964802,-0.21036017
1591887843650,-0.529218,0.54152,-0.185892,4.8985376,-1.2825365,-2.3186557
1591887843674,-0.521288,0.547766,-0.184111,8.026758,-2.002533,0.342561
1591887843702,-0.526202,0.550027,-0.200156,3.7748256,-2.4282055,1.610329
1591887843721,-0.532992,0.545102,-0.209228,-1.3624554,-3.7398672,0.209036
1591887843740,-0.541685,0.532807,-0.210425,-5.4345703,-2.2791739,0.84103864
1591887843767,-0.548638,0.51907,-0.20654,-6.446329,-0.8673315,0.79730564
1591887843785,-0.553743,0.504981,-0.201337,-6.711502,-2.0496092,-1.3960639
1591887843811,-0.557967,0.482224,-0.189954,0.30163646,-3.2976112,-2.781312
1591887843837,-0.562906,0.468974,-0.190973,0.675107,0.3828287,0.044186115
1591887843862,-0.573679,0.447692,-0.200625,2.01989,4.123314,1.5010879
1591887843890,-0.582774,0.420986,-0.211916,1.1954211,4.537462,-0.6055848
1591887843910,-0.588837,0.400023,-0.217281,0.20454645,2.498446,-2.5827677
1591887843932,-0.596686,0.378443,-0.217908,-0.82835484,1.0374489,-3.3187444
1591887843951,-0.601721,0.368018,-0.216355,-2.165341,1.3590851,-2.9603655
1591887843970,-0.617914,0.343415,-0.204252,-4.213811,2.0283728,-1.7335387
1591887844000,-0.629503,0.332576,-0.18238,-5.183634,-0.4745798,0.14453283
1591887844016,-0.631453,0.332304,-0.174484,-4.567101,-2.0189095,0.6920095
1591887844040,-0.631689,0.339465,-0.154314,-2.0340588,-1.429285,1.3093709
1591887844059,-0.628896,0.346414,-0.148088,0.22762609,1.8316627,0.96747184
1591887844080,-0.623589,0.355211,-0.151847,0.22008371,0.781991,-0.08334947
1591887844101,-0.620653,0.3593,-0.156159,-0.62700605,-0.6157875,-0.31796893
1591887844132,-0.610387,0.364716,-0.171959,-0.40190434,-2.445035,-0.15373027
1591887844152,-0.605183,0.36819,-0.182398,0.28324056,-2.3190804,0.049872138
1591887844172,-0.600575,0.371461,-0.192355,1.7314074,-1.8969517,-0.124180876
1591887844194,-0.598372,0.372513,-0.198829,2.5073826,-1.1913958,-1.657056
1591887844221,-0.604232,0.373735,-0.198914,2.5271497,-0.19841385,-2.5634105
1591887844245,-0.614814,0.374692,-0.192259,0.57563186,2.064991,-0.83883667
1591887844271,-0.626381,0.377004,-0.184198,-1.8011463,3.6244078,0.7625611
1591887844294,-0.636374,0.390028,-0.175026,-2.4204936,2.9890113,-1.5330606
1591887844313,-0.642239,0.404343,-0.157542,1.4532549,0.77560043,-1.727997
1591887844333,-0.654224,0.418569,-0.13287,2.7897408,0.022695541,0.28602564
1591887844351,-0.66919,0.430706,-0.104882,3.4028325,-1.306488,1.9588706
1591887844372,-0.680629,0.439815,-0.07832,2.6968517,-1.4540482,2.6015968
1591887844392,-0.685057,0.448618,-0.05591,2.1297565,-0.028386116,2.1193988
1591887844412,-0.681034,0.458755,-0.031141,0.19366932,0.74059725,1.5216163
1591887844436,-0.670627,0.469179,0.001994,-3.59803,-0.35011148,2.5679278
1591887844462,-0.639439,0.492617,0.046406,-11.533783,-2.831994,4.303686
1591887844482,-0.607647,0.510147,0.060628,-10.214254,-4.703602,-2.426101
1591887844501,-0.578035,0.52909,0.065691,-6.925402,-5.6877637,-4.739811
1591887844524,-0.557701,0.550565,0.065815,-2.812262,-5.262573,-3.3900383
1591887844545,-0.545422,0.571392,0.060453,0.68084383,-1.4066815,-1.3514149
1591887844570,-0.534347,0.593121,0.041351,3.110507,1.1898646,1.2375642
1591887844590,-0.526758,0.604964,0.020537,3.9337592,2.2656577,1.8798681
1591887844608,-0.522319,0.610042,0.008412,4.061434,2.5981421,1.6581427
1591887844630,-0.509826,0.619982,-0.030867,3.502835,3.093945,1.398428
1591887844649,-0.506941,0.620956,-0.043777,3.3714378,2.9921727,1.4819206
1591887844676,-0.501766,0.616639,-0.079542,1.9365797,3.3344395,1.9451478
1591887844702,-0.496726,0.605072,-0.109091,1.8972139,2.2513986,1.6818094
1591887844726,-0.488862,0.598187,-0.129428,2.666834,1.6919298,0.52931285
1591887844752,-0.478912,0.596091,-0.155656,2.461413,1.6316481,0.09023261
1591887844775,-0.467331,0.59996,-0.198619,0.27779484,0.37798643,1.6827589
1591887844801,-0.455967,0.606399,-0.242453,-0.37678385,-0.821928,1.815291
1591887844825,-0.447803,0.608786,-0.271532,-2.413888,-2.2287254,-0.3811071
1591887844848,-0.438885,0.612352,-0.293586,-0.9935608,-3.0260706,-0.2879796
1591887844869,-0.428394,0.618247,-0.312647,1.675247,-4.2208624,-2.5292797
1591887844895,-0.42695,0.623287,-0.319251,5.1656246,-5.339343,-0.8457656
1591887844914,-0.431885,0.624054,-0.327728,6.699368,-3.586316,2.6703625
1591887844935,-0.44011,0.615534,-0.339099,6.191309,-1.0534163,1.4594259
1591887844959,-0.4475,0.603502,-0.352978,4.687386,0.67072296,-2.092287
1591887844985,-0.459759,0.595617,-0.36893,-4.3577995,0.43615818,0.4951012
1591887845012,-0.468274,0.591402,-0.35886,-4.3849974,1.4155288,1.6030455
1591887845036,-0.465318,0.589597,-0.352632,-2.783361,3.7245154,0.14476609
1591887845066,-0.45574,0.591018,-0.356029,-1.433104,3.6923008,0.5289907
1591887845083,-0.444715,0.597095,-0.362425,-1.1634467,2.773129,1.0600935
1591887845104,-0.42874,0.607561,-0.371039,-2.5160053,-0.5598526,1.5772038
1591887845127,-0.409158,0.620872,-0.378524,-0.6925976,-0.9537306,1.9304576
1591887845150,-0.381596,0.639284,-0.385664,-0.50466466,0.115216255,-0.5942389
1591887845169,-0.36978,0.649119,-0.386287,0.46363282,-0.58458805,-1.9755607
1591887845190,-0.363145,0.655688,-0.378134,6.1640663,-1.3686829,-0.755972
1591887845211,-0.36032,0.658896,-0.374726,6.556816,-1.2800131,0.5316801
1591887845237,-0.3495,0.67059,-0.385414,1.7677803,-2.037241,0.2837335
1591887845263,-0.341563,0.672165,-0.401554,-3.1148129,-6.8747234,-2.021013
1591887845289,-0.339034,0.671686,-0.406196,-2.554453,-5.0371466,-1.1886982
1591887845314,-0.3349,0.675387,-0.420688,-3.8808043,0.24918938,0.9326723
1591887845339,-0.326656,0.680753,-0.434979,-3.4315677,1.0496616,2.146413
1591887845361,-0.315168,0.684087,-0.450081,-3.5933125,1.6010318,2.4908905
1591887845382,-0.297169,0.682327,-0.471469,-2.1004138,2.3104057,0.9442239
1591887845418,-0.279897,0.679794,-0.490494,-1.3477454,2.8594594,0.40333095
1591887845432,-0.267926,0.680236,-0.502641,-0.55880237,2.5677238,0.645638
1591887845454,-0.254032,0.68254,-0.51569,-0.2773471,1.9763789,0.33273864
1591887845474,-0.238945,0.686379,-0.529465,-1.3435252,0.81035805,0.8214672
1591887845495,-0.222451,0.691714,-0.542806,-1.737014,-0.15740108,1.3766632
1591887845516,-0.204948,0.697813,-0.55462,-0.6395407,-0.5695257,1.350667
1591887845542,-0.180419,0.707575,-0.568521,-0.08143258,-0.1860218,2.1215093
1591887845583,-0.151396,0.720958,-0.580689,-1.198266,0.084487915,2.556601
1591887845616,-0.131928,0.728992,-0.585188,-1.3824391,-0.23243427,2.475772
1591887845640,-0.11222,0.734743,-0.586914,0.9791887,-0.89140034,1.7827294
1591887845663,-0.100973,0.737114,-0.587782,1.8593951,-1.237793,1.4617662
1591887845689,-0.091599,0.739137,-0.589312,3.407596,-1.036541,1.020445
1591887845695,-0.087551,0.740411,-0.590097,3.4122105,-1.0410233,1.0431917
1591887845715,-0.079424,0.744306,-0.590617,1.5052779,-0.27242374,1.223377
1591887845734,-0.07088,0.749346,-0.588624,0.9040153,-0.9948664,1.3410504
1591887845752,-0.064235,0.753981,-0.584214,2.4869518,-1.5640945,0.49999982
1591887845769,-0.060987,0.758681,-0.577493,3.7029161,-1.7128887,-0.3525828
1591887845788,-0.060858,0.76163,-0.572886,3.676114,-1.6444225,-0.26016855
1591887845813,-0.065065,0.77249,-0.552724,4.4762874,-1.1692257,-0.3994702
1591887845840,-0.072759,0.779091,-0.534248,5.7555118,-0.6194725,-0.24243903
1591887845863,-0.09172,0.784965,-0.504335,5.8740973,0.52055216,-0.5038769
1591887845888,-0.106725,0.78706,-0.484816,4.556628,0.18903255,0.44275188
1591887845911,-0.12243,0.786025,-0.467143,1.6772809,-0.6513319,1.5636152
1591887845933,-0.14275,0.774792,-0.445241,-1.6540513,1.4784832,-0.6378765
1591887845958,-0.149702,0.766941,-0.429691,-0.9076228,1.5191193,-0.9694822
1591887845982,-0.153961,0.762009,-0.413944,-3.155284,0.0914855,-0.9435704
1591887846009,-0.155456,0.755895,-0.401877,-6.8229446,-0.49525833,-1.9593036
1591887846027,-0.15284,0.751659,-0.401306,-5.3177905,1.4958673,-3.3070877
1591887846057,-0.147541,0.752353,-0.399577,-3.1839504,1.3096485,-1.4598776
1591887846077,-0.140881,0.756873,-0.399972,-2.2200336,1.2732663,-1.0237683
1591887846097,-0.131741,0.762249,-0.405745,0.37801838,2.9399338,-1.5469463
1591887846118,-0.12332,0.767309,-0.415823,0.7828536,3.050006,-1.0039098
1591887846140,-0.117305,0.770458,-0.428306,0.5436549,2.3073893,-1.0474584
1591887846166,-0.110435,0.772094,-0.451056,-1.1254702,0.24977016,-1.1268132
1591887846188,-0.105689,0.772679,-0.467621,-1.2503228,0.40723467,-1.2417395
1591887846209,-0.097899,0.773811,-0.489903,-2.666234,0.6912441,-2.0956593
1591887846230,-0.089529,0.776935,-0.502387,-4.687233,-0.3882389,-0.52062297
1591887846250,-0.074741,0.780387,-0.515423,-5.186954,-0.50320053,0.3823489
1591887846275,-0.055367,0.782604,-0.529691,-5.1593657,0.5171232,-0.085164785
1591887846297,-0.033842,0.785653,-0.541969,-4.162325,1.4394908,0.6940274
1591887846317,-0.010353,0.789909,-0.550636,-3.674222,1.6302447,1.3223505
1591887846339,0.027635,0.794842,-0.560577,-1.7599676,1.7927771,2.0655746
1591887846360,0.053459,0.796144,-0.566211,-1.0304542,1.3006425,1.7282782
1591887846381,0.078542,0.796511,-0.570401,-1.0370352,-0.12677193,1.5628593
1591887846401,0.102347,0.796634,-0.572723,-1.1439419,-1.2713175,2.062975
1591887846426,0.125151,0.796397,-0.573582,-0.27172685,-1.900836,2.1884453
1591887846451,0.156604,0.795979,-0.571953,1.4818959,-1.662735,2.8304548
1591887846471,0.174923,0.796091,-0.568866,2.5701728,-1.3369284,2.4382997
1591887846496,0.189641,0.796633,-0.564349,3.619422,-1.4784889,2.0768247
1591887846518,0.199947,0.797861,-0.558677,4.720007,-1.9029741,1.7797674
1591887846540,0.206374,0.79891,-0.553559,5.7223577,-2.118784,0.88697577
1591887846562,0.211025,0.8002,-0.547255,6.0702314,-1.5587826,0.93677855
1591887846583,0.211613,0.801338,-0.543583,5.5331707,-1.0335073,2.0620062
1591887846603,0.209555,0.801396,-0.542382,4.397858,-0.52702284,2.3054113
1591887846625,0.202819,0.799619,-0.54428,4.074313,-0.50771284,1.8766923
1591887846656,0.182512,0.794051,-0.550873,2.9737697,-0.8934374,0.5340071
1591887846680,0.164246,0.789041,-0.556503,0.38164234,-0.9973259,-0.76334834
1591887846705,0.137393,0.778726,-0.564989,-3.2546988,-0.9960103,-1.6512055
1591887846723,0.121203,0.770202,-0.569704,-4.349769,-0.34857082,-2.423245
1591887846745,0.105388,0.762766,-0.573217,-4.576534,0.33231974,-2.6476703
1591887846769,0.090233,0.760216,-0.573465,-3.2030644,1.4764719,-1.1443032
1591887846791,0.068389,0.76084,-0.574499,-2.1313977,3.3327408,-1.1146352
1591887846812,0.055184,0.76131,-0.577585,-2.6122437,4.315105,-0.6154461
1591887846831,0.043864,0.761169,-0.581483,-3.3259459,4.6586075,-0.46207595
1591887846853,0.036526,0.760039,-0.586331,-3.592414,4.7176275,-1.4243679
1591887846875,0.034383,0.759446,-0.591034,-4.6178246,3.584167,-1.3971342
1591887846897,0.037659,0.760329,-0.594761,-5.4935746,1.998568,-0.27200186
1591887846926,0.052836,0.761858,-0.600052,-3.3567672,-0.10817814,-0.2592734
1591887846938,0.059196,0.762711,-0.601127,-2.4003744,-1.1067896,0.13934886
1591887846969,0.078361,0.765937,-0.603597,0.049206495,-3.8900251,0.4386152
1591887846993,0.088022,0.766236,-0.606985,1.9014726,-3.517686,-1.3572803
1591887847016,0.095769,0.766598,-0.610012,2.7604446,-2.7641315,-0.04711163
1591887847039,0.099467,0.766859,-0.610818,2.375699,0.13530254,-0.12805474
1591887847065,0.10403,0.768241,-0.610362,-0.09466696,2.7859359,-0.25738072
1591887847090,0.107917,0.769689,-0.608132,-1.1268892,2.2757525,-0.0036079884
1591887847111,0.111434,0.771268,-0.605512,-1.5608935,1.772304,0.7966814
1591887847131,0.115338,0.773026,-0.603471,-1.1866515,1.1258044,1.4419184
1591887847150,0.121898,0.773464,-0.603308,-0.16400099,0.47747803,2.5248427
1591887847177,0.14107,0.769582,-0.607778,-0.10872984,-0.7168112,5.7768188
1591887847197,0.156867,0.762152,-0.614991,0.2930889,-1.0641565,3.7352836
1591887847217,0.170374,0.752908,-0.623687,-1.0493107,0.27314472,0.1857251
1591887847240,0.181095,0.746677,-0.627899,-2.042286,1.746356,-0.5653012
1591887847269,0.190556,0.744819,-0.625922,-1.3404427,1.7515111,0.08379364
1591887847291,0.206204,0.742152,-0.621909,2.0411386,-1.4209557,2.4933236
1591887847311,0.213961,0.737657,-0.624126,1.0465231,-1.3715172,0.94233584
1591887847331,0.220733,0.733751,-0.627224,0.79717803,-1.3247042,0.5760925
1591887847352,0.23141,0.731185,-0.629195,2.2188303,-2.1634188,1.538001
1591887847370,0.23402,0.73066,-0.629895,2.6475112,-2.2493715,1.944223
1591887847398,0.236035,0.728365,-0.635215,2.7101574,-2.2743273,2.2634487
1591887847417,0.231096,0.725557,-0.642139,1.6499918,-2.8510466,1.4964594
1591887847440,0.221256,0.721776,-0.650989,0.7472708,-4.000329,0.9809941
1591887847460,0.208388,0.717669,-0.660434,0.094534874,-3.8840256,0.23226231
1591887847492,0.188358,0.712183,-0.673092,-0.6118462,-1.0700045,-0.022382438
1591887847517,0.174626,0.70842,-0.682099,-0.66033983,1.2461786,0.51244366
1591887847542,0.167926,0.705481,-0.687689,-0.43226957,1.8052802,0.59422874
1591887847562,0.161171,0.70168,-0.693729,0.088472605,2.4658427,-0.01876536
1591887847581,0.153341,0.697806,-0.699627,0.34957802,3.0058599,-0.6929594
1591887847600,-0.145011,-0.694764,0.704466,0.19767106,3.090588,-1.2509699
1591887847627,-0.132951,-0.691708,0.70978,-2.160008,2.2393122,-1.392638
1591887847647,-0.127212,-0.689575,0.712868,-3.608307,1.2529039,-2.0734885
1591887847670,-0.125667,-0.687787,0.714853,-4.1876717,-0.1655922,-2.2276192
1591887847694,-0.128504,-0.686903,0.715177,-4.2035937,-1.5634317,-0.8558142
1591887847720,-0.14214,-0.686203,0.713153,-3.510992,-2.1139774,-0.4934222
1591887847743,-0.156002,-0.687502,0.708886,-3.3876023,-0.9303589,-0.6096077
1591887847766,-0.171956,-0.691324,0.701495,-3.196046,-1.1204443,-0.23842248
1591887847789,-0.197572,-0.698905,0.687347,-0.6592834,-3.5040493,0.81955266
1591887847817,0.213631,0.704556,-0.676604,1.8243746,-3.212308,0.14451694
1591887847841,0.219673,0.708979,-0.669664,3.526895,-0.74050903,-1.7836846
1591887847862,0.223407,0.716102,-0.660324,4.011545,0.41097355,-1.7388965
1591887847889,0.228454,0.731522,-0.64072,2.8003788,1.3228121,0.1730305
1591887847912,0.232195,0.741868,-0.626854,0.89099336,1.5022163,0.51059675
1591887847937,0.239653,0.754093,-0.607757,0.49650145,1.2139959,0.442693
1591887847960,0.246286,0.760295,-0.595108,1.2136083,0.8953438,2.5816
1591887847984,0.256164,0.76315,-0.584347,2.2036471,0.14328766,3.8823776
1591887848009,0.27552,0.759475,-0.576788,1.3924274,-0.16347027,1.9704667
1591887848031,0.2867,0.753605,-0.57661,0.5687895,-1.0276179,-0.9152734
1591887848056,0.29396,0.747225,-0.577268,0.5555248,-2.0367603,-3.7163484
1591887848079,0.301047,0.743781,-0.572003,1.2873645,-1.526629,-2.9059393
1591887848100,0.305316,0.745354,-0.566323,-0.1272955,-1.8052921,-1.4229407
1591887848122,0.309079,0.747099,-0.561803,-1.3658142,-2.7493014,-0.6010511
1591887848148,0.312425,0.748572,-0.558572,-1.7092004,-3.335822,-0.07890177
1591887848174,0.3145,0.750402,-0.558373,-1.3895736,-1.6201396,-0.83039904
1591887848199,0.31453,0.750306,-0.562213,-0.31897354,-0.06670046,-0.7298994
1591887848223,0.310326,0.747732,-0.572908,0.85491276,1.7453175,-0.40453196
1591887848248,0.302936,0.745538,-0.582057,1.5129807,2.5625043,-0.25360513
1591887848271,0.288792,0.743764,-0.594479,1.2925694,3.180418,-0.026633978
1591887848295,0.280369,0.742894,-0.601673,-0.10651636,3.4448519,0.4214146
1591887848320,0.274445,0.740454,-0.609311,-1.7263231,3.6358619,0.14948964
1591887848339,0.271828,0.735948,-0.617333,-2.3523107,3.5246491,-0.12395549
1591887848367,0.273615,0.726733,-0.628707,-2.8465478,1.4051037,-0.57749915
1591887848390,0.278565,0.720716,-0.634042,-2.6582386,0.52587795,-0.09614122
1591887848415,0.290356,0.712868,-0.638157,-0.72041273,-1.3843374,-0.38156807
1591887848438,0.297931,0.70898,-0.639171,0.87841654,-2.3937302,-0.7952509
1591887848463,-0.302219,-0.707055,0.639307,1.630136,-2.170722,-1.2723079
1591887848488,-0.303414,-0.707754,0.637723,2.37156,-1.8613081,-0.76943755
1591887848510,-0.301422,-0.709009,0.637152,2.3684468,-2.616888,-0.6983385
1591887848535,-0.294849,-0.709905,0.639125,1.530887,-0.93932533,0.36306524
1591887848557,-0.28861,-0.710644,0.641237,1.4424769,0.94317913,1.0305405
1591887848586,-0.279234,-0.71137,0.644779,1.0769114,1.9913812,0.7644002
1591887848606,-0.273417,-0.712008,0.646675,-1.0010848,1.7978067,-0.312773
1591887848630,-0.269296,-0.71271,0.647688,-1.7271085,-0.07646942,0.007753134
1591887848653,-0.267733,-0.711119,0.650097,0.120666265,-1.1820669,0.722605
1591887848679,0.269185,0.708282,-0.652588,2.8527734,-0.57372,-0.08330917
1591887848699,0.270625,0.707184,-0.65317,2.4091146,0.8831034,1.6253331
1591887848725,0.275154,0.70706,-0.651371,1.785965,1.1511893,2.8555388
1591887848750,0.282571,0.705645,-0.649744,-1.0995069,0.7266464,3.9796789
1591887848773,-0.299647,-0.699003,0.64931,-2.3287206,0.24048138,4.226685
1591887848797,0.302753,0.690522,-0.656882,-3.1431432,-2.8961525,-0.00485754
1591887848822,0.299851,0.68181,-0.66704,0.725091,-4.4976664,-4.24575
1591887848845,0.301616,0.678232,-0.669856,2.0074544,-5.196868,0.37001294
1591887848868,0.299492,0.68072,-0.668475,1.4144464,-1.2907038,0.3586102
1591887848893,-0.292679,-0.683607,0.668594,0.8003607,0.16749668,1.2282505
1591887848917,-0.274425,-0.685344,0.674466,1.2478535,1.1463766,1.2849439
1591887848940,-0.260203,-0.684116,0.681207,0.6734457,2.4952297,0.49708
1591887848965,-0.241385,-0.68113,0.690745,-0.23467684,3.108007,-0.76641685
1591887848988,-0.231507,-0.680083,0.694945,-0.5553231,1.9770741,-0.6010697
1591887849012,-0.223588,-0.680057,0.697419,-1.2676098,1.2210064,-0.44977924
1591887849039,-0.215149,-0.680561,0.699493,-1.617938,0.7401247,-0.2479715
1591887849056,-0.211199,-0.680862,0.700453,-2.1434531,-0.13329697,-1.0151898
1591887849082,-0.208975,-0.681413,0.700691,-2.2486813,-0.5929718,-1.4210343
1591887849105,-0.209325,-0.683276,0.699065,-2.7679129,0.20026684,-1.5909652
1591887849130,-0.213189,-0.685154,0.696284,-2.314016,0.16830921,-0.19647682
1591887849155,0.219272,0.687885,-0.691905,-1.2454658,-0.23886585,0.18963943
1591887849178,0.221455,0.689593,-0.689356,-0.76240945,-0.7107649,0.07269034
1591887849204,0.226965,0.691165,-0.685472,0.8158598,-2.7555285,0.89158094
1591887849232,0.232465,0.691573,-0.683023,1.6833698,-2.4003897,0.07829726
1591887849253,0.238167,0.695159,-0.677304,2.0538669,0.19375706,-2.139474
1591887849270,0.239042,0.698705,-0.673239,1.9774401,1.0884509,-2.146874
1591887849301,0.239751,0.717905,-0.651698,1.8129246,2.4301057,-0.24441338
1591887849324,0.234771,0.741822,-0.623593,3.523374,1.4535747,0.43947458
1591887849349,0.223489,0.755078,-0.607734,3.4872699,0.88318586,0.53571475
1591887849373,0.20722,0.764115,-0.595969,3.2792034,-0.37195873,-1.18083
1591887849396,0.183777,0.77236,-0.580918,4.2072372,-1.2229118,-0.8344052
1591887849421,0.17313,0.774882,-0.573123,0.7060194,-1.8066835,-1.2657657
1591887849443,0.17249,0.778043,-0.562357,-2.7620225,-2.7138157,-0.8577843
1591887849467,0.175907,0.781427,-0.555041,-5.4128156,-2.251583,-1.1307728
1591887849490,0.180252,0.784672,-0.550093,-6.5053635,-0.7628088,-1.5897377
1591887849518,0.185738,0.789176,-0.548585,-5.612901,-0.41769361,0.54958296
1591887849534,0.190475,0.787409,-0.552304,-2.5951543,-0.46043396,-1.0670838
1591887849560,0.19023,0.782112,-0.559269,-0.99336433,-0.16970396,-2.4578426
1591887849584,0.18005,0.77749,-0.56871,3.42659,2.0264955,-1.4568627
1591887849612,0.173906,0.777581,-0.574867,4.0574865,3.473074,-0.44565487
1591887849635,0.165336,0.776052,-0.588051,3.0971441,4.1515284,0.1139462
1591887849657,0.164742,0.773566,-0.597168,1.7990494,4.5799956,1.0592927
1591887849682,0.170011,0.770886,-0.604229,0.1547513,4.953206,2.224208
1591887849704,0.180982,0.763476,-0.615163,-1.8259745,4.288752,2.7184043
1591887849728,0.18886,0.75336,-0.626808,-3.4628572,1.1270738,2.256717
1591887849752,0.205673,0.732773,-0.647149,-3.0296736,-5.1346245,2.0118103
1591887849770,0.21262,0.72511,-0.653839,-1.3981695,-6.061721,1.0476071
1591887849793,0.232101,0.707292,-0.667299,5.7412405,-6.214012,-2.287866
1591887849816,0.244165,0.702422,-0.668526,8.988897,-4.133995,-2.2356033
1591887849835,-0.25025,-0.702479,0.666165,8.995871,-2.027835,-1.5764579
1591887849856,-0.247516,-0.707002,0.661969,5.976651,-0.7381449,-0.50124955
1591887849879,-0.239175,-0.713444,0.657719,2.342684,-0.77400684,0.6472955
1591887849906,-0.227076,-0.722788,0.651758,-0.3463905,-0.033428192,2.6554284
1591887849933,-0.219939,-0.732053,0.644165,-1.8686173,2.473548,4.6265945
1591887849957,-0.218179,-0.736081,0.640374,-4.4954658,3.2283664,4.667601
