@ HyperIMU - ianovir
@ Date:Thu Jun 11 17:10:28 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Samsung_Rotation_Vector.x,Samsung_Rotation_Vector.y,Samsung_Rotation_Vector.z,Linear_Acceleration_Sensor.x,Linear_Acceleration_Sensor.y,Linear_Acceleration_Sensor.z
1591888258909,0.267052,0.177146,-0.567325,2.1809313,-0.21840441,-0.5617032
1591888258938,0.265317,0.178958,-0.580736,1.0499697,-0.06597459,-1.7475414
1591888258958,0.262954,0.180072,-0.588478,0.21473789,0.4968108,-1.9437513
1591888258976,0.245403,0.187491,-0.610477,-0.48744488,1.0545235,0.5349226
1591888259003,0.219107,0.19805,-0.624909,2.0975664,-0.44596893,0.7510967
1591888259022,0.199055,0.205093,-0.633541,1.371923,-1.4245651,0.7740135
1591888259041,0.173681,0.211596,-0.64329,0.92083406,-1.3868601,0.45251274
1591888259063,0.15929,0.215058,-0.648804,0.82729673,-1.2701814,0.2941246
1591888259083,0.116948,0.229693,-0.665181,0.3611374,-0.56926274,1.3392372
1591888259108,0.082127,0.245102,-0.677705,1.6451416,0.12109065,4.6101675
1591888259128,0.073017,0.247483,-0.681064,2.4771073,0.16726089,4.6150274
1591888259148,0.049984,0.237661,-0.695245,3.301042,0.54002166,2.4931192
1591888259168,0.044633,0.230012,-0.70213,2.278487,0.8550234,1.7306604
1591888259189,0.035779,0.200741,-0.725955,0.5647099,0.11795688,0.2890234
1591888259209,0.035471,0.182014,-0.741187,0.26656032,-0.07984662,-0.36197376
1591888259231,0.035264,0.163053,-0.755308,-1.2480795,0.001853466,-0.2703123
1591888259252,0.032013,0.14325,-0.767642,-2.1252398,-0.7680694,-0.41990852
1591888259271,0.031453,0.13139,-0.774468,-0.12994957,-0.5379076,0.6025095
1591888259293,0.035937,0.126721,-0.776325,1.4399668,0.3792826,1.0061922
1591888259314,0.039406,0.124528,-0.776981,1.573077,0.59811264,0.47137642
1591888259337,0.046096,0.117665,-0.779202,1.8746198,0.68774605,0.41168785
1591888259358,0.052304,0.105589,-0.784439,2.195028,0.40131366,0.7562685
1591888259379,0.053727,0.092864,-0.794273,2.407428,-0.0023417473,0.00817585
1591888259400,0.055125,0.086779,-0.805313,1.9673977,0.018718064,-0.24970722
1591888259421,0.057433,0.0834,-0.818059,-0.297691,-0.6284207,-0.59587765
1591888259441,0.06015,0.083896,-0.83067,-1.2897866,-1.0216321,-0.38447094
1591888259464,0.060297,0.086257,-0.842258,-0.9371165,-1.2282858,-0.5821514
1591888259488,0.054641,0.087724,-0.85295,-0.84166133,-0.8070619,-0.7814388
1591888259509,0.04489,0.091049,-0.865837,-0.3955394,0.3103667,1.1409712
1591888259530,0.047307,0.093826,-0.87208,0.21382093,-0.16745043,2.3477592
1591888259551,0.054629,0.092154,-0.877808,-0.2770847,-0.45077324,2.28926
1591888259572,0.060139,0.083698,-0.883638,-0.6837181,-0.27804965,0.9963503
1591888259595,0.066015,0.071507,-0.888684,-0.13636112,0.12032312,0.12859917
1591888259616,0.074868,0.058741,-0.893314,-0.38493228,0.21660832,-0.11897755
1591888259638,0.085942,0.046884,-0.897486,-0.01914084,-0.13902071,0.44206905
1591888259659,0.099219,0.02654,-0.903583,0.68676436,-0.1522796,-0.49193192
1591888259680,0.10385,0.011062,-0.908604,0.20017564,0.005547285,-1.4617662
1591888259701,0.107288,-0.002799,-0.914131,-0.81059563,0.3817408,-2.0914416
1591888259722,0.107195,-0.013987,-0.919595,-0.7512425,0.5530096,-2.5502448
1591888259745,0.103668,-0.021611,-0.924481,-0.43993235,0.38148415,-1.6472898
1591888259766,0.098759,-0.02517,-0.928883,-0.2584448,0.034501314,-1.3043728
1591888259796,0.08353,-0.028188,-0.935918,0.21229362,-0.23092037,-0.74991035
1591888259822,0.062303,-0.030902,-0.944132,-0.49008548,0.08999777,-0.3693285
1591888259852,0.049931,-0.033241,-0.950484,-0.6853926,0.013071358,0.027772903
1591888259877,0.051585,-0.037846,-0.953261,-1.2778906,0.25782156,-0.8412123
1591888259893,0.057137,-0.042881,-0.95521,-0.9619911,0.13180506,-0.8166132
1591888259916,0.062682,-0.047342,-0.956519,-0.7201598,-0.038742542,-0.89385414
1591888259937,0.066434,-0.050965,-0.957685,-0.4304477,0.20666146,-1.8398643
1591888259955,0.066109,-0.052234,-0.959244,-0.7324904,0.1926986,-1.4742107
1591888259975,0.064347,-0.050406,-0.96099,-0.6046776,-0.004989624,0.08106232
1591888260000,0.065134,-0.046975,-0.963105,-0.8403127,0.2210809,0.2393179
1591888260019,0.067062,-0.046493,-0.96416,-1.0546433,0.32586253,-0.4317522
1591888260039,0.06829,-0.046856,-0.965128,-1.0041838,0.40854204,-0.72232246
1591888260062,0.068778,-0.046276,-0.96601,-0.86327183,0.33723724,-0.4946146
1591888260084,0.068297,-0.044942,-0.96693,-0.4644146,0.29656315,-0.44322586
1591888260107,0.06754,-0.043338,-0.96797,-0.40201283,0.45428443,-1.2836218
1591888260130,0.066473,-0.040583,-0.969219,-0.5934801,0.5665107,-1.4274349
1591888260149,0.0,0.0,0.0,0.0,0.0,0.0
1591888260167,0.055376,-0.027898,-0.972761,-0.16706055,0.003280282,0.6694889
1591888260188,0.050994,-0.024777,-0.973799,-0.097958505,0.5802657,0.62839127
1591888260209,0.038476,-0.021474,-0.97734,-1.3895805,0.92855024,0.7638445
1591888260230,0.03929,-0.021825,-0.97777,-1.3741138,0.9200555,0.7653837
1591888260268,0.058585,-0.036025,-0.976538,0.13511556,0.18407774,-0.60366344
1591888260290,0.062598,-0.04372,-0.975669,0.4925115,0.6636478,-0.50547314
1591888260310,0.063684,-0.050431,-0.975124,0.7578038,0.8513305,-0.5717964
1591888260335,0.063623,-0.05614,-0.974949,0.6286684,0.7912507,-0.84493446
1591888260355,0.06261,-0.060726,-0.97514,0.3586722,0.79116344,-1.1793108
1591888260376,0.060644,-0.063831,-0.975643,0.1355694,0.6920308,-0.9969082
1591888260419,0.0554,-0.066044,-0.977814,-0.2119686,0.6401026,-1.1085539
1591888260431,0.054875,-0.065765,-0.978307,-0.3659544,0.64685273,-1.1439323
1591888260453,0.05425,-0.06442,-0.979306,-0.62229097,0.647473,-1.0457497
1591888260471,0.053481,-0.062249,-0.98041,-0.33946538,0.7484956,-0.8564377
1591888260491,0.052711,-0.059087,-0.981634,-0.35948712,0.67978156,-0.14249516
1591888260510,0.053571,-0.055617,-0.98299,-0.77464753,0.69679344,-0.028795242
1591888260534,0.055698,-0.053378,-0.984312,-0.9631559,0.8241193,-0.40252972
1591888260557,0.057536,-0.052241,-0.985523,-1.233011,0.6087071,-0.64980793
1591888260575,0.057456,-0.051258,-0.986608,-1.400683,0.7591156,-0.37664223
1591888260595,0.057008,-0.049573,-0.987326,-1.351806,0.28942215,-0.37379837
1591888260619,0.056128,-0.048041,-0.987671,-0.7259285,0.10979736,0.030736923
1591888260639,0.055181,-0.047179,-0.987918,-0.04871583,0.35746944,0.6040802
1591888260659,0.054818,-0.048426,-0.988366,0.33983076,1.0033044,0.51944256
1591888260679,0.056363,-0.05198,-0.988995,0.26517224,0.44882607,0.2927761
1591888260702,0.062177,-0.058511,-0.990032,0.1905222,0.16381454,-0.29966927
1591888260722,0.062438,-0.063844,-0.990877,-0.2130357,0.36429453,-0.42749596
1591888260744,0.059316,-0.06924,-0.991828,-0.14768815,0.8836739,-0.6531105
1591888260764,0.05584,-0.073962,-0.992668,-0.44996768,0.85493255,-0.729105
1591888260786,0.053305,-0.078056,-0.993287,-0.73241603,0.49504685,-0.5427551
1591888260807,0.051427,-0.082297,-0.993626,-0.5747943,0.2705071,-0.1884985
1591888260830,0.049654,-0.087495,-0.993672,-0.4180789,0.025102258,0.4166832
1591888260850,0.046253,-0.094297,-0.993511,-0.3789425,-0.28246975,0.14243603
1591888260873,0.034366,-0.107086,-0.993054,-0.07360327,-0.41385913,-0.60637856
1591888260893,0.02791,-0.114428,-0.992644,0.42547372,-0.13616681,-0.31660175
1591888260913,0.023438,-0.120786,-0.992192,0.43657696,-0.33432293,-0.21994591
1591888260934,0.019306,-0.126688,-0.991697,0.394591,-0.48570395,-0.48925877
1591888260954,-0.014649,0.131552,0.991197,0.66227674,-0.069093704,-0.592226
1591888260976,-0.009378,0.133984,0.990746,0.08747929,-0.27033043,-0.4551487
1591888260996,-0.003817,0.13417,0.990176,-0.19391811,-0.4263363,-0.48912907
1591888261018,6.35E-4,0.133281,0.989352,-0.1779491,-0.29325867,-0.2522478
1591888261039,0.001806,0.132066,0.988248,-0.38638175,-0.22572279,-0.07655048
1591888261061,-0.001995,0.128903,0.986334,-1.6078846,-0.24142456,1.0158234
1591888261080,-0.004659,0.125747,0.985039,-1.570939,-0.59661293,0.9405508
1591888261103,-0.005352,0.122596,0.983725,-1.4103813,-0.706735,0.68351746
1591888261129,-0.005915,0.120072,0.982352,-0.92051214,-0.6208316,0.2502365
1591888261150,-0.006879,0.116915,0.980239,-0.32821828,-0.8974446,0.35551834
1591888261172,-0.006953,0.115715,0.979551,-0.23064643,-1.1352656,0.29020596
1591888261198,-0.004637,0.112117,0.977149,-0.3832902,-1.0070084,-0.5524225
1591888261216,-0.001499,0.109991,0.975216,-0.23716804,-0.7813251,-1.0528889
1591888261238,0.0013,0.107817,0.973205,0.11733031,-0.7774377,-1.1459856
1591888261261,0.002165,0.103961,0.970146,0.18766667,-0.9674877,-0.75491714
1591888261280,0.001576,0.10273,0.969034,-0.085125774,-0.8867872,-0.5803814
1591888261301,3.33E-4,0.099589,0.965393,-0.6368713,-0.23759115,-0.31036568
1591888261323,7.51E-4,0.098372,0.964244,-0.5689564,-0.13058162,-0.25283146
1591888261348,0.003184,0.093443,0.96147,-0.022006243,-0.4973178,-0.395689
1591888261371,0.007801,0.086568,0.959036,0.3325929,-0.51554406,-0.5482588
1591888261394,0.011156,0.081227,0.956993,0.17408821,-0.20879567,-0.47839546
1591888261415,0.013891,0.075713,0.954793,-0.24795997,-0.095427394,0.15961266
1591888261437,0.015615,0.070702,0.952804,-0.2876075,-0.17610049,0.34734058
1591888261464,0.017193,0.065089,0.950251,-0.104579404,-0.18555534,0.19453812
1591888261482,0.017969,0.062286,0.948689,-0.080764115,-0.15468764,0.29581356
1591888261500,0.018139,0.061125,0.947901,-0.20247374,-0.11495161,0.49184895
1591888261521,0.018329,0.059492,0.946263,-0.37451172,0.0028630495,0.6557207
1591888261546,0.020872,0.058993,0.943712,-0.35769406,0.352947,-0.045006752
1591888261568,0.024127,0.059632,0.941894,-0.40249258,0.46145463,-0.25134277
1591888261595,0.026877,0.060763,0.940101,-0.43708625,0.6570964,-0.33690453
1591888261609,0.028635,0.062406,0.938435,-0.7854471,0.76578987,-0.26158714
1591888261635,0.030066,0.065524,0.936593,-0.8155175,0.62686634,-0.24014473
1591888261657,0.03147,0.066815,0.936121,-0.531852,0.38306618,-0.2949562
1591888261680,0.034535,0.066529,0.935611,-0.35118264,0.28613222,-0.5982027
1591888261702,0.038004,0.064929,0.93505,-0.51437247,0.63163483,-0.34120464
1591888261721,0.041298,0.062968,0.934743,-0.6203755,0.6545148,-0.2141056
1591888261750,0.047024,0.060701,0.934962,-0.8617964,0.36795342,-0.44671822
1591888261771,0.050897,0.060485,0.935432,-0.99912095,0.028389454,0.15398788
1591888261800,0.055593,0.065313,0.93695,-0.5373644,-0.4012164,-0.5353918
1591888261820,0.058675,0.070938,0.938304,-0.39815664,-0.348297,-0.97554684
1591888261847,0.064448,0.077699,0.941144,0.017833948,0.45172334,-0.20446014
1591888261866,0.0688,0.080591,0.943716,0.20825124,0.24993813,0.6945915
1591888261886,0.076775,0.082879,0.946184,0.28448707,-0.09365988,0.43977833
1591888261919,0.093792,0.08573,0.948488,0.44549346,-0.4766475,-0.8250818
1591888261940,0.106834,0.086282,0.948853,1.8041749,0.346107,-1.6625705
1591888261964,0.116155,0.085733,0.948942,2.2435474,0.7749822,-0.55341625
1591888261985,0.126171,0.085581,0.947818,1.1699978,0.09848261,-0.16872978
1591888262003,0.134694,0.086509,0.945441,0.028493643,-0.09116912,-0.88336945
1591888262022,0.143975,0.086777,0.942806,0.9832492,0.45086598,-0.9490528
1591888262042,0.151876,0.085828,0.940607,1.0834846,0.6544268,0.26677608
1591888262068,0.156084,0.086178,0.938743,0.7444122,0.5440352,0.78420067
1591888262086,0.160052,0.090879,0.936956,0.8061259,0.41425276,0.056567192
1591888262108,0.164989,0.097015,0.935134,0.596323,0.11222696,-0.53580093
1591888262134,0.176384,0.101821,0.931487,0.726686,0.547184,-0.65624905
1591888262153,0.186064,0.102047,0.928408,0.10269308,0.84764194,-0.5218868
1591888262175,0.196559,0.10136,0.925483,0.22545362,1.0879464,-0.40516472
1591888262199,0.207012,0.101719,0.92296,0.68141556,1.0568774,-0.8668909
1591888262220,0.216473,0.102923,0.920396,1.1044843,0.34774113,-2.8425512
1591888262240,0.216028,0.105022,0.919552,-0.47818446,0.7889745,0.30352402
1591888262263,0.213144,0.10799,0.919485,-0.5465679,0.6142051,-1.2598433
